,avg,each,epochs,fold,h1,h2,nModels
5278,0.6728316152248451,0.7678225655529826,290,3,70,90,3
5279,0.6787337611420651,0.7921124499787098,300,3,70,90,3
5280,0.6841824153596316,0.7841413933054057,310,3,70,90,3
5281,0.6828621341621188,0.7962876050988825,320,3,70,90,3
5282,0.685935467222164,0.8079285077382496,330,3,70,90,3
5283,0.6941319573667637,0.8079662551493835,340,3,70,90,3
5284,0.6950201042128732,0.8241187604790189,350,3,70,90,3
5285,0.7010061063771903,0.8243201453840339,360,3,70,90,3
5286,0.6983396165008615,0.8372794234643943,370,3,70,90,3
5287,0.7067385580898528,0.8430512619412532,380,3,70,90,3
5288,0.7108174115491165,0.8542830713942798,390,3,70,90,3
5289,0.7111358276779335,0.8549670396723075,400,3,70,90,3
5290,0.7137008662787762,0.8689648230487251,410,3,70,90,3
5291,0.7192713223386639,0.879887193680163,420,3,70,90,3
5292,1.1568547815299708,1.1780293916051332,10,3,60,100,4
5293,0.965399293866409,0.9860969798920624,20,3,60,100,4
5294,0.8834138516721607,0.9033386880807664,30,3,60,100,4
5295,0.8336742233047779,0.8521442139720771,40,3,60,100,4
5296,0.7952537237388908,0.8132862523977257,50,3,60,100,4
5297,0.7660292348896928,0.7871269017376855,60,3,60,100,4
5298,0.7428083268938502,0.7665815940045814,70,3,60,100,4
5299,0.7230659806035924,0.7477636826569606,80,3,60,100,4
5300,0.7070220676470729,0.7326605117996616,90,3,60,100,4
5301,0.6936283025736438,0.723604498129338,100,3,60,100,4
5302,0.6832536661219402,0.7140331173863085,110,3,60,100,4
5303,0.6731740733345002,0.7090450417892066,120,3,60,100,4
5304,0.6669734219919519,0.7057502767101769,130,3,60,100,4
5305,0.6614049307154395,0.70922508348793,140,3,60,100,4
5306,0.6560030818654639,0.7015024690610793,150,3,60,100,4
5307,0.6538908179442617,0.7067527918389047,160,3,60,100,4
5308,0.6498274622069445,0.7022455400238533,170,3,60,100,4
5309,0.6487749374727211,0.7086003386496197,180,3,60,100,4
5310,0.647897723996724,0.7142141756084422,190,3,60,100,4
5311,0.6472781847697126,0.7208686994381259,200,3,60,100,4
5312,0.651486651753637,0.7278008852041465,210,3,60,100,4
5313,0.6476679070669475,0.7275039030372593,220,3,60,100,4
5314,0.6494574868706543,0.7294310768369604,230,3,60,100,4
5315,0.6512283833744313,0.7356766990056355,240,3,60,100,4
5316,0.6519536349408487,0.7488120373357082,250,3,60,100,4
5317,0.6515084417032418,0.7542734897629227,260,3,60,100,4
5318,0.6558100230861996,0.766220984171282,270,3,60,100,4
5319,0.6604991937545032,0.7698460156235148,280,3,60,100,4
5320,0.6612117549701398,0.7768338346516885,290,3,60,100,4
5321,0.6627715526091678,0.7848034418526274,300,3,60,100,4
5322,0.6663365270443127,0.7886162602192514,310,3,60,100,4
5323,0.6698029005543207,0.8089281986737007,320,3,60,100,4
5324,0.6724386785913494,0.805150029624794,330,3,60,100,4
5325,0.6764731166933782,0.8095525732157072,340,3,60,100,4
5326,0.6775141367619557,0.8204119332725175,350,3,60,100,4
5327,0.6846771147527647,0.832241181656746,360,3,60,100,4
5328,0.687780118376531,0.8358637219337998,370,3,60,100,4
5329,0.6882738272903097,0.8599780462489227,380,3,60,100,4
5330,0.6918040413982914,0.8556084954851405,390,3,60,100,4
5331,0.6942813682279426,0.8744014788752966,400,3,60,100,4
5332,0.7002926893446171,0.8795476289579327,410,3,60,100,4
5333,0.6972461638458692,0.8942739115949753,420,3,60,100,4
5334,1.1457210262453112,1.1618787618372215,10,3,70,90,4
5335,0.9590819692528139,0.9793895776012643,20,3,70,90,4
5336,0.8792883394040923,0.9015671004994313,30,3,70,90,4
5337,0.8290802699527136,0.8504279406128875,40,3,70,90,4
5338,0.7901615873459178,0.8139747666280088,50,3,70,90,4
5339,0.7608235962446835,0.7855062535898352,60,3,70,90,4
5340,0.7366428378805288,0.7604395960155997,70,3,70,90,4
5341,0.7177050741796588,0.7425767856590014,80,3,70,90,4
5342,0.7020969465378181,0.7266459203682125,90,3,70,90,4
5343,0.6887547470869658,0.7166468538585001,100,3,70,90,4
5344,0.6761271093740491,0.708131996224842,110,3,70,90,4
5345,0.6678623175267132,0.7029871826587355,120,3,70,90,4
5346,0.6602857605322203,0.6998865624149427,130,3,70,90,4
5347,0.6545856937390985,0.6906211015923467,140,3,70,90,4
5348,0.6495856521875707,0.6914101554802011,150,3,70,90,4
5349,0.6476698861931312,0.6923274424047589,160,3,70,90,4
5350,0.644097542212203,0.6938898884433214,170,3,70,90,4
5351,0.6442011517655116,0.6990499250715894,180,3,70,90,4
5352,0.6422061072661739,0.698473720930182,190,3,70,90,4
5353,0.642350839433446,0.7017293173190787,200,3,70,90,4
5354,0.6434230150623742,0.7128751137655637,210,3,70,90,4
5355,0.6421829359165887,0.713372777583807,220,3,70,90,4
5356,0.6461500323831681,0.7257034984853477,230,3,70,90,4
5357,0.6483532614162972,0.7269083958065903,240,3,70,90,4
5358,0.6486394361964097,0.7321515873577237,250,3,70,90,4
5359,0.6546457898113678,0.7435729805312791,260,3,70,90,4
5360,0.6544904280534561,0.7489712840970512,270,3,70,90,4
5361,0.655392378047152,0.7610973259985226,280,3,70,90,4
5362,0.6585870766046016,0.7623174533409088,290,3,70,90,4
5363,0.6648771244846062,0.7826293418256542,300,3,70,90,4
5364,0.6683421059906232,0.7818425838535028,310,3,70,90,4
5365,0.6677483788307554,0.7830997904678726,320,3,70,90,4
5366,0.6721602112488646,0.7995479974106031,330,3,70,90,4
5367,0.67725836831807,0.8089738809393826,340,3,70,90,4
5368,0.6797686999314153,0.8125479344116682,350,3,70,90,4
5369,0.682822914672245,0.8257192824098946,360,3,70,90,4
5370,0.6815076391082373,0.8279482252312158,370,3,70,90,4
5371,0.6876069302450052,0.8446673438861625,380,3,70,90,4
5372,0.6907446761032466,0.842919371190567,390,3,70,90,4
5373,0.691997942909199,0.8583154408305461,400,3,70,90,4
5374,0.6948274424515616,0.8656301695438989,410,3,70,90,4
5375,0.6979288624151846,0.8712515204914206,420,3,70,90,4
5376,1.153798515815965,1.1668330132983862,10,3,60,100,5
5377,0.963955572491419,0.9830132775513677,20,3,60,100,5
5378,0.8829204042679044,0.9047206093023884,30,3,60,100,5
5379,0.8327634965710203,0.8544230226167092,40,3,60,100,5
5380,0.7948717292474752,0.818492052456027,50,3,60,100,5
5381,0.7653210369284604,0.789131617319698,60,3,60,100,5
5382,0.7418643297160981,0.7664729006927359,70,3,60,100,5
5383,0.7218852405356407,0.7483981190310418,80,3,60,100,5
5384,0.7057143844233454,0.7343361934663815,90,3,60,100,5
5385,0.6917718783916689,0.7199132815702285,100,3,60,100,5
5386,0.6812306861670202,0.7135312083946327,110,3,60,100,5
5387,0.6709438548672966,0.7072954303698177,120,3,60,100,5
5388,0.6640264547290602,0.7008813660042509,130,3,60,100,5
5389,0.6579790608757209,0.7022593997576297,140,3,60,100,5
5390,0.6527789053920399,0.7003186386267397,150,3,60,100,5
5391,0.6496977739951735,0.6953811598654398,160,3,60,100,5
5392,0.6461026021685834,0.7010196371768361,170,3,60,100,5
5393,0.6440284561011899,0.6964521545770174,180,3,60,100,5
5394,0.6437607701083761,0.700611118274802,190,3,60,100,5
5395,0.6422364013732671,0.7036430401728645,200,3,60,100,5
5396,0.644433451270198,0.7081936485391873,210,3,60,100,5
5397,0.6435738064130685,0.7248315755284702,220,3,60,100,5
5398,0.6438366216470142,0.719130531610015,230,3,60,100,5
5399,0.6457764325660069,0.7297536818943834,240,3,60,100,5
5400,0.6453075490710702,0.7417886438369462,250,3,60,100,5
5401,0.6456283412605468,0.736989574529267,260,3,60,100,5
5402,0.6496619639584669,0.7505925963652348,270,3,60,100,5
5403,0.6524531750864961,0.7523654026507279,280,3,60,100,5
5404,0.6532445215729203,0.7699022795692282,290,3,60,100,5
5405,0.6563038440192772,0.7796063805271377,300,3,60,100,5
5406,0.6581088317753979,0.7821101517025226,310,3,60,100,5
5407,0.6609353956627975,0.790064287644979,320,3,60,100,5
5408,0.6643680663671269,0.7993076453491205,330,3,60,100,5
5409,0.6673552464148722,0.8041033663112092,340,3,60,100,5
5410,0.6671591830154319,0.8112499043501344,350,3,60,100,5
5411,0.6734518849129186,0.8125602219444533,360,3,60,100,5
5412,0.6758304887192509,0.8290527941155785,370,3,60,100,5
5413,0.6790935744906499,0.8470276871128031,380,3,60,100,5
5414,0.6791766546163405,0.8472883366913225,390,3,60,100,5
5415,0.6829524440705635,0.8537350327589383,400,3,60,100,5
5416,0.6888283440897502,0.8627759257207527,410,3,60,100,5
5417,0.6848744799383757,0.8893451496518248,420,3,60,100,5
5418,1.1460072529921088,1.1755855335146796,10,3,70,90,5
5419,0.9586866164695167,0.9823428458295822,20,3,70,90,5
5420,0.8785636302430854,0.9006957713412996,30,3,70,90,5
5421,0.827678761769222,0.8482945720528503,40,3,70,90,5
5422,0.7886528526897708,0.8114746909977962,50,3,70,90,5
5423,0.7588867042777938,0.7797696830184758,60,3,70,90,5
5424,0.734759824981026,0.7596815305763225,70,3,70,90,5
5425,0.714718069544717,0.7405885942391583,80,3,70,90,5
5426,0.698757305981538,0.7243734818837806,90,3,70,90,5
5427,0.6852132451957581,0.711576794364487,100,3,70,90,5
5428,0.6726720911146299,0.7054147206908908,110,3,70,90,5
5429,0.665380862702076,0.70489615876865,120,3,70,90,5
5430,0.6568725958658297,0.697836987902816,130,3,70,90,5
5431,0.6509350013515526,0.6925800022347258,140,3,70,90,5
5432,0.6457876585286123,0.6915062453818642,150,3,70,90,5
5433,0.643191158816998,0.6927362327750878,160,3,70,90,5
5434,0.6400106024967346,0.6938409572215949,170,3,70,90,5
5435,0.639978877070217,0.7037262790753893,180,3,70,90,5
5436,0.6377148828811992,0.7113196405530997,190,3,70,90,5
5437,0.6380922969389305,0.7104134828300549,200,3,70,90,5
5438,0.6385192793464604,0.7149674928485233,210,3,70,90,5
5439,0.637229554248695,0.7136726797054003,220,3,70,90,5
5440,0.6400973751355308,0.7336250506299387,230,3,70,90,5
5441,0.6422354518425475,0.7351855313792576,240,3,70,90,5
5442,0.6429640418444359,0.7356080042319084,250,3,70,90,5
5443,0.6468251106978201,0.7493530225737732,260,3,70,90,5
5444,0.6476731700694708,0.7514088825854289,270,3,70,90,5
5445,0.6484186303798739,0.7615550581466126,280,3,70,90,5
5446,0.6511426881790284,0.7687226889074009,290,3,70,90,5
5447,0.6586391709238112,0.786373289858761,300,3,70,90,5
5448,0.6612890015027324,0.79792173077061,310,3,70,90,5
5449,0.6597435087037107,0.8098198964770001,320,3,70,90,5
5450,0.6646958146191816,0.8086332876103385,330,3,70,90,5
5451,0.6698168719958616,0.8217985179075024,340,3,70,90,5
5452,0.6722743522168203,0.8296249106920176,350,3,70,90,5
5453,0.6745239904561322,0.8485634571150116,360,3,70,90,5
5454,0.6734341510159451,0.8456806375969727,370,3,70,90,5
5455,0.6775162095685925,0.8523700763687833,380,3,70,90,5
5456,0.6818609894308342,0.8603217740525642,390,3,70,90,5
5457,0.6829890859002492,0.8901155824435589,400,3,70,90,5
5458,0.685738513302482,0.8800151853884324,410,3,70,90,5
5459,0.6874868608089516,0.8799693154666475,420,3,70,90,5
5460,1.155806133157589,1.1903088159254145,10,3,60,100,6
5461,0.9648802214802281,0.9962307333059875,20,3,60,100,6
5462,0.8834416759723414,0.9110654149976753,30,3,60,100,6
5463,0.8325815764793695,0.8579915594936055,40,3,60,100,6
5464,0.7944925337112778,0.8197787104772697,50,3,60,100,6
5465,0.7647372876671856,0.791170877107745,60,3,60,100,6
5466,0.7409633435979447,0.7674155455952267,70,3,60,100,6
5467,0.7212103441454291,0.7515227689043842,80,3,60,100,6
5468,0.7043313369205285,0.7347567677383988,90,3,60,100,6
5469,0.6904111966721889,0.7214033620287272,100,3,60,100,6
5470,0.6788390646285742,0.7106561879446036,110,3,60,100,6
5471,0.6689529657880846,0.7092184778255076,120,3,60,100,6
5472,0.661512376218105,0.6989838755552606,130,3,60,100,6
5473,0.655406478853045,0.6975990396456045,140,3,60,100,6
5474,0.6507838556988556,0.7041675752802409,150,3,60,100,6
5475,0.6471026316663322,0.6962169840435282,160,3,60,100,6
5476,0.6435561950415666,0.6944827028208888,170,3,60,100,6
5477,0.6407409545277696,0.7022353829931526,180,3,60,100,6
5478,0.6407362876812172,0.7026647474244454,190,3,60,100,6
5479,0.6390023862753684,0.7076195362867174,200,3,60,100,6
5480,0.6402403007049849,0.7257234329333612,210,3,60,100,6
5481,0.6389460367259965,0.7287782103524517,220,3,60,100,6
5482,0.6401493324804464,0.7262465361510262,230,3,60,100,6
5483,0.640808827289411,0.7300321798720786,240,3,60,100,6
5484,0.6404740455783592,0.7359045608743605,250,3,60,100,6
5485,0.6414582808797218,0.7367638787434636,260,3,60,100,6
5486,0.6448982513060146,0.7507328756383344,270,3,60,100,6
5487,0.6465901714834452,0.7534427438619867,280,3,60,100,6
5488,0.6474479060043078,0.7866988172939358,290,3,60,100,6
5489,0.6501698271256084,0.7704633300291227,300,3,60,100,6
5490,0.650882207243703,0.7812302886966731,310,3,60,100,6
5491,0.6547227370434727,0.7819413519109003,320,3,60,100,6
5492,0.6576051784073002,0.7917803267351107,330,3,60,100,6
5493,0.6604364985326379,0.802504198194364,340,3,60,100,6
5494,0.6595397865136914,0.8160748440322346,350,3,60,100,6
5495,0.6636218207736708,0.8540512679487021,360,3,60,100,6
5496,0.6669745253102465,0.8243852032646578,370,3,60,100,6
5497,0.671238602244732,0.8581519206448693,380,3,60,100,6
5498,0.6708019315499626,0.8417689602707674,390,3,60,100,6
5499,0.6740276167476028,0.8494913295596191,400,3,60,100,6
5500,0.6777726647141598,0.8519084690985159,410,3,60,100,6
5501,0.6744515622884782,0.8596965625524302,420,3,60,100,6
5502,1.1426210770348821,1.1491210589390495,10,3,70,90,6
5503,0.9557187467171675,0.9644301839034023,20,3,70,90,6
5504,0.8758781948480563,0.8865105869957304,30,3,70,90,6
5505,0.8254294092759322,0.8403066616508589,40,3,70,90,6
5506,0.7864886316297771,0.8057529124493035,50,3,70,90,6
5507,0.7567878649855023,0.7744099867450169,60,3,70,90,6
5508,0.7323946323859188,0.7512820223737072,70,3,70,90,6
5509,0.712362974886932,0.7343674084310373,80,3,70,90,6
5510,0.69625634903433,0.7175934670433707,90,3,70,90,6
5511,0.6826690895735048,0.7095481069543825,100,3,70,90,6
5512,0.6703492446461866,0.7029311818466847,110,3,70,90,6
5513,0.6628935742789883,0.6974719016348319,120,3,70,90,6
5514,0.6541840903768471,0.6911086578183971,130,3,70,90,6
5515,0.648231939454853,0.6885435296070964,140,3,70,90,6
5516,0.6430070116636774,0.6907061435056001,150,3,70,90,6
5517,0.6402974894027856,0.6878225804991607,160,3,70,90,6
5518,0.6369780010314158,0.7123237445360033,170,3,70,90,6
5519,0.6354072245141112,0.693732693244385,180,3,70,90,6
5520,0.6345174826626264,0.7013663076042671,190,3,70,90,6
5521,0.634803229582534,0.7021339098049992,200,3,70,90,6
5522,0.6341168393043919,0.704308627894938,210,3,70,90,6
5523,0.6336701596221739,0.7194849601024258,220,3,70,90,6
5524,0.6363864258368188,0.7247655805001342,230,3,70,90,6
5525,0.6377810196716938,0.7333540362190535,240,3,70,90,6
5526,0.6382135938853797,0.7357220402952456,250,3,70,90,6
5527,0.6415809698363418,0.7393755486926233,260,3,70,90,6
5528,0.641764659464912,0.7529821449943687,270,3,70,90,6
5529,0.6434100474641263,0.7691242812800867,280,3,70,90,6
5530,0.6458345000559301,0.7684405774602293,290,3,70,90,6
5531,0.6500026723221521,0.7879493187217378,300,3,70,90,6
5532,0.654417069976662,0.8024621680326111,310,3,70,90,6
5533,0.6525801082327559,0.7905309719647362,320,3,70,90,6
5534,0.6583147532245256,0.8268674001102841,330,3,70,90,6
5535,0.6626572664365094,0.8124974755018216,340,3,70,90,6
5536,0.664064266086673,0.8176513153044711,350,3,70,90,6
5537,0.6678565669685567,0.8289606930514649,360,3,70,90,6
5538,0.6647791895038879,0.8301757948741334,370,3,70,90,6
5539,0.6682178365456507,0.8365696838490172,380,3,70,90,6
5540,0.6734290707912945,0.8502481117805261,390,3,70,90,6
5541,0.6755983787699795,0.8646602063564147,400,3,70,90,6
5542,0.6762704280882859,0.8708453439948601,410,3,70,90,6
5543,0.6786597223256196,0.8693840497543555,420,3,70,90,6
5544,1.1556093354881738,1.1797314772263963,10,3,60,100,7
5545,0.9637053061791605,0.9858043493739825,20,3,60,100,7
5546,0.8821458329418216,0.9016413621959662,30,3,60,100,7
5547,0.8315226653435925,0.8515163780331814,40,3,60,100,7
5548,0.7931183440150138,0.8144001071060478,50,3,60,100,7
5549,0.7634564483471826,0.7864852440258866,60,3,60,100,7
5550,0.7389569002723071,0.7635634922754855,70,3,60,100,7
5551,0.7189707800409626,0.7451375833397235,80,3,60,100,7
5552,0.7023808445529387,0.7287360691636928,90,3,60,100,7
5553,0.6877839300290497,0.7147831982916921,100,3,60,100,7
5554,0.6756330365669233,0.7091063250843043,110,3,60,100,7
5555,0.6664742856208293,0.7029628702501685,120,3,60,100,7
5556,0.6585541690288313,0.6948646642670235,130,3,60,100,7
5557,0.6521699106510729,0.6922664134599373,140,3,60,100,7
5558,0.6467707317878464,0.6872569392849224,150,3,60,100,7
5559,0.6438878727093668,0.6965489919746142,160,3,60,100,7
5560,0.6395786890303478,0.6901800708131601,170,3,60,100,7
5561,0.6372133416656427,0.6972967395494385,180,3,60,100,7
5562,0.6363962003017898,0.6981511385137557,190,3,60,100,7
5563,0.6344253632234773,0.7021286323788951,200,3,60,100,7
5564,0.6357467874057274,0.7076546503630554,210,3,60,100,7
5565,0.6340772996599143,0.7309454200214763,220,3,60,100,7
5566,0.6351942397849414,0.717060008803628,230,3,60,100,7
5567,0.6353277838751477,0.720891159708202,240,3,60,100,7
5568,0.6346225055201054,0.722249715757326,250,3,60,100,7
5569,0.6365035813191782,0.7458585865054116,260,3,60,100,7
5570,0.6394586363473902,0.7489562265612618,270,3,60,100,7
5571,0.6410279641160184,0.757663470560448,280,3,60,100,7
5572,0.6422682595256302,0.7843735711718754,290,3,60,100,7
5573,0.6433315844154635,0.7695485347296841,300,3,60,100,7
5574,0.6445210086649297,0.7723347311137321,310,3,60,100,7
5575,0.6483457417843714,0.823474849211282,320,3,60,100,7
5576,0.6492353070777163,0.7910654665163939,330,3,60,100,7
5577,0.6533767335347723,0.7988976011932702,340,3,60,100,7
5578,0.6531625616610148,0.82864682794599,350,3,60,100,7
5579,0.6558002152832948,0.8289189508068949,360,3,60,100,7
5580,0.6600964201804572,0.8289744931084074,370,3,60,100,7
5581,0.6624454124749324,0.8339092154803065,380,3,60,100,7
5582,0.6626063527718663,0.8414931444846901,390,3,60,100,7
5583,0.664535901680537,0.8422165503134335,400,3,60,100,7
5584,0.6659136371185983,0.8564810555502749,410,3,60,100,7
5585,0.6663538629677851,0.8615407744743774,420,3,60,100,7
5586,1.1420309900723489,1.1620733602125963,10,3,70,90,7
5587,0.9551645503642187,0.976001454587229,20,3,70,90,7
5588,0.875661768948497,0.8984312564973334,30,3,70,90,7
5589,0.8252510987542137,0.8493359175947964,40,3,70,90,7
5590,0.7864817876971691,0.811391177052197,50,3,70,90,7
5591,0.7572034929162812,0.7884262322571323,60,3,70,90,7
5592,0.7323070298974423,0.7637448848070144,70,3,70,90,7
5593,0.7122988284194988,0.7448073083258069,80,3,70,90,7
5594,0.6958858254640137,0.7297305768948583,90,3,70,90,7
5595,0.6824126427671513,0.7184301524799758,100,3,70,90,7
5596,0.670114844003241,0.7119685831575889,110,3,70,90,7
5597,0.6622591157103632,0.7060636713487543,120,3,70,90,7
5598,0.6535780091810106,0.706977033504361,130,3,70,90,7
5599,0.6473693469940138,0.6994679208364231,140,3,70,90,7
5600,0.6421148165628293,0.6966602511284123,150,3,70,90,7
5601,0.639190362072236,0.7012859026923601,160,3,70,90,7
5602,0.6354596897455684,0.7074986711982537,170,3,70,90,7
5603,0.6336211196067607,0.7040307381994836,180,3,70,90,7
5604,0.6328079022921612,0.7060304833132207,190,3,70,90,7
5605,0.6331360461848083,0.7125398567761213,200,3,70,90,7
5606,0.632553915342253,0.7237593017082696,210,3,70,90,7
5607,0.6319233288764742,0.7276264049434069,220,3,70,90,7
5608,0.6331805697382232,0.7282189379055237,230,3,70,90,7
5609,0.6355350443236085,0.7358239775930875,240,3,70,90,7
